id,field,order,component_type,component_id,checkpoint_id
1,location,1,components_general_locations,3,3
2,location,1,components_general_locations,4,4
3,location,1,components_general_locations,5,5
4,location,1,components_general_locations,6,6
5,location,1,components_general_locations,7,7
6,location,1,components_general_locations,8,8
7,location,1,components_general_locations,9,9
8,location,1,components_general_locations,10,10
9,location,1,components_general_locations,11,11
10,location,1,components_general_locations,12,12
11,location,1,components_general_locations,13,13
12,location,1,components_general_locations,14,14
13,location,1,components_general_locations,15,15
14,location,1,components_general_locations,16,16
