id,trail,finishedAt,trackedPath,route,mapUrl,published_at,created_by,updated_by,created_at,updated_at
2599,432,2025-10-17 09:55:19.38-03,,4,http://localhost:1337/trail-route-map.html?id=2599,2025-10-15 06:13:59.779-03,149,149,2025-10-17 07:28:18.241-03,2026-02-20 23:30:04.670658-03
2600,432,2025-10-18 06:54:53.679-03,,3,http://localhost:1337/trail-route-map.html?id=2600,2025-10-15 07:38:42.233-03,149,149,2025-10-17 09:55:19.38-03,2026-02-20 23:30:04.670658-03
2601,432,2025-10-18 07:54:44.553-03,,2,http://localhost:1337/trail-route-map.html?id=2601,2025-10-15 13:49:03.2-03,149,149,2025-10-18 06:54:53.679-03,2026-02-20 23:30:04.670658-03
2602,432,2025-10-18 09:03:03.995-03,,1,http://localhost:1337/trail-route-map.html?id=2602,2025-10-14 18:48:54-03,149,149,2025-10-18 07:54:44.553-03,2026-02-20 23:30:04.670658-03
2603,433,2026-02-08 09:23:56.068-03,,1,http://localhost:1337/trail-route-map.html?id=2603,2026-02-08 09:18:39.271-03,115,115,2026-02-08 08:15:37-03,2026-02-20 23:30:04.670658-03
2604,433,2026-02-08 10:23:45.958-03,,2,http://localhost:1337/trail-route-map.html?id=2604,2026-02-08 14:00:10.503-03,115,115,2026-02-08 09:23:56.068-03,2026-02-20 23:30:04.670658-03
2605,433,2026-02-09 07:23:19.122-03,,3,http://localhost:1337/trail-route-map.html?id=2605,2026-02-08 15:33:46.933-03,115,115,2026-02-08 10:23:45.958-03,2026-02-20 23:30:04.670658-03
2606,433,2026-02-09 09:50:18.306-03,,4,http://localhost:1337/trail-route-map.html?id=2606,2026-02-08 17:24:05.901-03,115,115,2026-02-09 07:23:19.122-03,2026-02-20 23:30:04.670658-03
2607,433,2026-02-10 06:12:43.651-03,,5,http://localhost:1337/trail-route-map.html?id=2607,2026-02-08 18:29:42.563-03,115,115,2026-02-09 09:50:18.306-03,2026-02-20 23:30:04.670658-03
2608,433,2026-02-10 08:25:00.415-03,,6,http://localhost:1337/trail-route-map.html?id=2608,2026-02-09 07:03:25.252-03,115,115,2026-02-10 06:12:43.651-03,2026-02-20 23:30:04.670658-03
2609,433,2026-02-11 06:33:37.294-03,,7,http://localhost:1337/trail-route-map.html?id=2609,2026-02-09 09:34:28.074-03,115,115,2026-02-10 08:25:00.415-03,2026-02-20 23:30:04.670658-03
2610,433,2026-02-11 07:55:04.783-03,,8,http://localhost:1337/trail-route-map.html?id=2610,2026-02-09 14:03:17.304-03,115,115,2026-02-11 06:33:37.294-03,2026-02-20 23:30:04.670658-03
2611,433,2026-02-11 10:20:10.681-03,,9,http://localhost:1337/trail-route-map.html?id=2611,2026-02-09 15:35:04.636-03,115,115,2026-02-11 07:55:04.783-03,2026-02-20 23:30:04.670658-03
2612,433,2026-02-12 07:35:15.125-03,,10,http://localhost:1337/trail-route-map.html?id=2612,2026-02-09 17:02:46.798-03,115,115,2026-02-11 10:20:10.681-03,2026-02-20 23:30:04.670658-03
2613,433,2026-02-12 09:26:26.83-03,,11,http://localhost:1337/trail-route-map.html?id=2613,2026-02-09 18:34:35.035-03,115,115,2026-02-12 07:35:15.125-03,2026-02-20 23:30:04.670658-03
2614,433,2026-02-13 06:50:56.833-03,,12,http://localhost:1337/trail-route-map.html?id=2614,2026-02-10 07:05:32.985-03,115,115,2026-02-12 09:26:26.83-03,2026-02-20 23:30:04.670658-03
2615,433,2026-02-13 07:28:27.194-03,,13,http://localhost:1337/trail-route-map.html?id=2615,2026-02-09 19:15:37-03,115,115,2026-02-13 06:50:56.833-03,2026-02-20 23:30:04.670658-03
2616,434,2025-01-03 18:24:26.627-03,,1,http://localhost:1337/trail-route-map.html?id=2616,2025-01-03 18:19:15.947-03,183,183,2025-01-03 14:59:44-03,2026-02-20 23:30:04.670658-03
2618,434,2025-01-07 10:14:23.841-03,,3,http://localhost:1337/trail-route-map.html?id=2618,2025-01-04 16:03:39.067-03,183,183,2025-01-04 08:59:16.906-03,2026-02-20 23:30:04.670658-03
2619,434,2025-01-11 10:12:41.479-03,,4,http://localhost:1337/trail-route-map.html?id=2619,2025-01-05 08:49:38.506-03,183,183,2025-01-07 10:14:23.841-03,2026-02-20 23:30:04.670658-03
2620,434,2025-01-12 09:19:39.934-03,,5,http://localhost:1337/trail-route-map.html?id=2620,2025-01-05 14:43:56.574-03,183,183,2025-01-11 10:12:41.479-03,2026-02-20 23:30:04.670658-03
2621,434,2025-01-16 07:17:01.099-03,,6,http://localhost:1337/trail-route-map.html?id=2621,2025-01-06 07:18:45.35-03,183,183,2025-01-12 09:19:39.934-03,2026-02-20 23:30:04.670658-03
2622,434,2025-01-22 08:01:43.602-03,,7,http://localhost:1337/trail-route-map.html?id=2622,2025-01-06 17:51:23.021-03,183,183,2025-01-16 07:17:01.099-03,2026-02-20 23:30:04.670658-03
2623,434,2025-01-23 07:05:48.698-03,,8,http://localhost:1337/trail-route-map.html?id=2623,2025-01-07 08:58:47.883-03,183,183,2025-01-22 08:01:43.602-03,2026-02-20 23:30:04.670658-03
2624,434,2025-01-24 06:55:48.698-03,,9,http://localhost:1337/trail-route-map.html?id=2624,2025-01-07 16:53:23.464-03,183,183,2025-01-23 07:05:48.698-03,2026-02-20 23:30:04.670658-03
2625,434,2025-01-25 06:25:48.698-03,,10,http://localhost:1337/trail-route-map.html?id=2625,2025-01-08 09:20:59.233-03,183,183,2025-01-24 06:55:48.698-03,2026-02-20 23:30:04.670658-03
2626,434,2025-01-28 06:29:15.449-03,,11,http://localhost:1337/trail-route-map.html?id=2626,2025-01-08 17:13:53.031-03,183,183,2025-01-25 06:25:48.698-03,2026-02-20 23:30:04.670658-03
2628,434,2025-02-01 07:17:44.145-03,,13,http://localhost:1337/trail-route-map.html?id=2628,2025-01-09 13:59:44-03,183,183,2025-02-01 06:02:44.145-03,2026-02-20 23:30:04.670658-03
2629,435,2025-05-20 14:22:30.361-03,,1,http://localhost:1337/trail-route-map.html?id=2629,2025-05-20 13:35:50.295-03,168,168,2025-05-20 13:14:21-03,2026-02-20 23:30:04.670658-03
2776,447,2025-03-30 10:54:57-03,,13,http://localhost:1337/trail-route-map.html?id=2776,2025-03-30 13:30:43.035-03,181,181,2025-03-30 09:39:57-03,2026-02-20 22:58:12.438728-03
2777,447,2025-04-03 09:09:29.851-03,,12,http://localhost:1337/trail-route-map.html?id=2777,2025-03-31 06:06:17.458-03,181,181,2025-03-31 06:00:00-03,2026-02-20 22:58:12.438728-03
2788,448,2025-10-12 10:35:44.951-03,,1,http://localhost:1337/trail-route-map.html?id=2788,2025-10-12 13:30:05.528-03,28,28,2025-10-12 07:14:12-03,2026-02-20 22:58:12.438728-03
2789,448,2025-10-12 16:27:36.334-03,,2,http://localhost:1337/trail-route-map.html?id=2789,2025-10-12 17:11:11.654-03,28,28,2025-10-12 13:31:05.528-03,2026-02-20 22:58:12.438728-03
2790,448,2025-10-15 10:55:35.337-03,,3,http://localhost:1337/trail-route-map.html?id=2790,2025-10-13 10:04:12.433-03,28,28,2025-10-13 06:00:00-03,2026-02-20 22:58:12.438728-03
2630,435,2025-05-20 15:22:11.751-03,,2,http://localhost:1337/trail-route-map.html?id=2630,2025-05-20 14:01:04.75-03,168,168,2025-05-20 14:22:30.361-03,2026-02-20 23:30:04.670658-03
2631,435,2025-05-20 17:21:39.017-03,,3,http://localhost:1337/trail-route-map.html?id=2631,2025-05-20 14:34:51.519-03,168,168,2025-05-20 15:22:11.751-03,2026-02-20 23:30:04.670658-03
2639,435,2025-05-24 08:01:19.564-03,,11,http://localhost:1337/trail-route-map.html?id=2639,2025-05-21 06:32:43.691-03,168,168,2025-05-24 06:10:13.343-03,2026-02-20 23:30:04.670658-03
2644,436,2025-05-07 10:19:04.2-03,,11,http://localhost:1337/trail-route-map.html?id=2644,2025-05-01 16:02:26.231-03,30,30,2025-05-04 10:23:54.511-03,2026-02-20 23:30:04.670658-03
2645,436,2025-05-08 09:49:04.2-03,,10,http://localhost:1337/trail-route-map.html?id=2645,2025-05-02 08:13:05.463-03,30,30,2025-05-07 10:19:04.2-03,2026-02-20 23:30:04.670658-03
2647,436,2025-05-10 08:42:37.334-03,,8,http://localhost:1337/trail-route-map.html?id=2647,2025-05-02 18:45:01.285-03,30,30,2025-05-09 09:39:04.2-03,2026-02-20 23:30:04.670658-03
2648,436,2025-05-16 09:12:36.314-03,,7,http://localhost:1337/trail-route-map.html?id=2648,2025-05-03 15:20:47.612-03,30,30,2025-05-10 08:42:37.334-03,2026-02-20 23:30:04.670658-03
2649,436,2025-05-20 06:54:37.777-03,,6,http://localhost:1337/trail-route-map.html?id=2649,2025-05-04 07:05:23.319-03,30,30,2025-05-16 09:12:36.314-03,2026-02-20 23:30:04.670658-03
2651,436,2025-05-24 10:39:45.562-03,,4,http://localhost:1337/trail-route-map.html?id=2651,2025-05-04 18:48:23.522-03,30,30,2025-05-21 06:00:55.818-03,2026-02-20 23:30:04.670658-03
2652,436,2025-05-28 06:38:03.234-03,,3,http://localhost:1337/trail-route-map.html?id=2652,2025-05-05 10:43:40.268-03,30,30,2025-05-24 10:39:45.562-03,2026-02-20 23:30:04.670658-03
2653,436,2025-05-28 09:36:44.945-03,,2,http://localhost:1337/trail-route-map.html?id=2653,2025-05-05 15:31:52.609-03,30,30,2025-05-28 06:38:03.234-03,2026-02-20 23:30:04.670658-03
2658,437,2025-05-03 07:32:32.701-03,,4,http://localhost:1337/trail-route-map.html?id=2658,2025-05-01 17:05:36.292-03,11,11,2025-05-02 10:05:48.006-03,2026-02-20 23:30:04.670658-03
2665,437,2025-05-06 07:05:19.957-03,,11,http://localhost:1337/trail-route-map.html?id=2665,2025-05-02 17:25:21.829-03,11,11,2025-05-05 10:14:19.211-03,2026-02-20 23:30:04.670658-03
2668,438,2025-10-17 16:47:36.886-03,,1,http://localhost:1337/trail-route-map.html?id=2668,2025-10-17 16:19:21.679-03,41,41,2025-10-17 15:39:42-03,2026-02-20 23:30:04.670658-03
2669,438,2025-10-17 17:47:05.6-03,,2,http://localhost:1337/trail-route-map.html?id=2669,2025-10-17 16:55:02.495-03,41,41,2025-10-17 16:47:36.886-03,2026-02-20 23:30:04.670658-03
2671,438,2025-10-18 10:25:59.518-03,,4,http://localhost:1337/trail-route-map.html?id=2671,2025-10-18 06:13:30.06-03,41,41,2025-10-18 07:59:18.438-03,2026-02-20 23:30:04.670658-03
2672,438,2025-10-19 06:47:55.699-03,,5,http://localhost:1337/trail-route-map.html?id=2672,2025-10-18 07:03:15.234-03,41,41,2025-10-18 10:25:59.518-03,2026-02-20 23:30:04.670658-03
2673,438,2025-10-19 08:59:56.171-03,,6,http://localhost:1337/trail-route-map.html?id=2673,2025-10-18 14:03:04.807-03,41,41,2025-10-19 06:47:55.699-03,2026-02-20 23:30:04.670658-03
2674,438,2025-10-20 07:08:09.82-03,,7,http://localhost:1337/trail-route-map.html?id=2674,2025-10-18 15:40:11.751-03,41,41,2025-10-19 08:59:56.171-03,2026-02-20 23:30:04.670658-03
2675,438,2025-10-20 08:29:08.494-03,,8,http://localhost:1337/trail-route-map.html?id=2675,2025-10-18 16:24:25.068-03,41,41,2025-10-20 07:08:09.82-03,2026-02-20 23:30:04.670658-03
2676,438,2025-10-20 10:53:01.849-03,,9,http://localhost:1337/trail-route-map.html?id=2676,2025-10-18 17:32:01.551-03,41,41,2025-10-20 08:29:08.494-03,2026-02-20 23:30:04.670658-03
2677,438,2025-10-21 08:06:58.77-03,,10,http://localhost:1337/trail-route-map.html?id=2677,2025-10-18 18:31:07.835-03,41,41,2025-10-20 10:53:01.849-03,2026-02-20 23:30:04.670658-03
2851,454,2025-08-28 08:57:14.311-03,,1,http://localhost:1337/trail-route-map.html?id=2851,2025-08-28 14:26:35.268-03,91,91,2025-08-28 07:50:26-03,2026-02-20 22:58:12.438728-03
2852,454,2025-08-28 15:26:05.682-03,,2,http://localhost:1337/trail-route-map.html?id=2852,2025-08-28 18:43:07.853-03,91,91,2025-08-28 14:27:35.268-03,2026-02-20 22:58:12.438728-03
2853,454,2025-08-29 07:58:37.302-03,,3,http://localhost:1337/trail-route-map.html?id=2853,2025-08-29 14:50:26-03,91,91,2025-08-29 06:00:00-03,2026-02-20 22:58:12.438728-03
2857,456,2025-08-30 15:06:21.131-03,,13,http://localhost:1337/trail-route-map.html?id=2857,2025-08-30 16:26:01.326-03,168,168,2025-08-30 14:29:59-03,2026-02-20 22:58:12.438728-03
2858,456,2025-08-30 18:50:24.91-03,,12,http://localhost:1337/trail-route-map.html?id=2858,2025-08-31 08:15:31.027-03,168,168,2025-08-30 16:27:01.326-03,2026-02-20 22:58:12.438728-03
2859,456,2025-08-31 10:06:51.204-03,,11,http://localhost:1337/trail-route-map.html?id=2859,2025-08-31 15:29:59-03,168,168,2025-08-31 08:16:31.027-03,2026-02-20 22:58:12.438728-03
2860,457,2025-03-27 15:19:20-03,,13,http://localhost:1337/trail-route-map.html?id=2860,2025-03-27 16:11:16.798-03,136,136,2025-03-27 14:04:20-03,2026-02-20 22:58:12.438728-03
2861,457,2025-03-31 08:27:30.987-03,,12,http://localhost:1337/trail-route-map.html?id=2861,2025-03-30 10:21:15.02-03,136,136,2025-03-28 06:00:00-03,2026-02-20 22:58:12.438728-03
2863,458,2025-04-11 15:35:54.492-03,,13,http://localhost:1337/trail-route-map.html?id=2863,2025-04-11 16:50:29.29-03,46,46,2025-04-11 14:59:34-03,2026-02-20 22:58:12.438728-03
2864,458,2025-04-11 19:14:51.253-03,,12,http://localhost:1337/trail-route-map.html?id=2864,2025-04-12 08:52:08.919-03,46,46,2025-04-11 16:51:29.29-03,2026-02-20 22:58:12.438728-03
2869,460,2026-02-09 16:50:09-03,,13,http://localhost:1337/trail-route-map.html?id=2869,2026-02-09 17:30:11.11-03,91,91,2026-02-09 15:35:09-03,2026-02-20 22:58:12.438728-03
2870,460,2026-02-13 08:23:12.574-03,,12,http://localhost:1337/trail-route-map.html?id=2870,2026-02-12 14:26:33.274-03,91,91,2026-02-10 06:00:00-03,2026-02-20 22:58:12.438728-03
2875,462,2025-07-04 10:16:26-03,,13,http://localhost:1337/trail-route-map.html?id=2875,2025-07-04 13:08:23.937-03,105,105,2025-07-04 09:01:26-03,2026-02-20 22:58:12.438728-03
2876,462,2025-07-08 08:20:21.476-03,,12,http://localhost:1337/trail-route-map.html?id=2876,2025-07-07 14:07:59.262-03,105,105,2025-07-05 06:00:00-03,2026-02-20 22:58:12.438728-03
2878,463,2025-12-02 07:03:29.018-03,,1,http://localhost:1337/trail-route-map.html?id=2878,2025-12-02 06:20:35.889-03,10,10,2025-12-01 08:43:33-03,2026-02-20 22:58:12.438728-03
2678,438,2025-10-21 09:57:56.782-03,,11,http://localhost:1337/trail-route-map.html?id=2678,2025-10-19 06:37:09.664-03,41,41,2025-10-21 08:06:58.77-03,2026-02-20 23:30:04.670658-03
2679,438,2025-10-22 07:22:08.991-03,,12,http://localhost:1337/trail-route-map.html?id=2679,2025-10-18 16:39:42-03,41,41,2025-10-21 09:57:56.782-03,2026-02-20 23:30:04.670658-03
2680,439,2025-05-24 10:11:40.359-03,,1,http://localhost:1337/trail-route-map.html?id=2680,2025-05-24 09:48:12.648-03,151,151,2025-05-24 06:48:09-03,2026-02-20 23:30:04.670658-03
2681,439,2025-05-25 08:09:54.855-03,,2,http://localhost:1337/trail-route-map.html?id=2681,2025-05-24 16:25:46.268-03,151,151,2025-05-24 10:11:40.359-03,2026-02-20 23:30:04.670658-03
2682,439,2025-05-28 08:53:50.483-03,,3,http://localhost:1337/trail-route-map.html?id=2682,2025-05-25 08:17:00.453-03,151,151,2025-05-25 08:09:54.855-03,2026-02-20 23:30:04.670658-03
2683,439,2025-06-01 08:13:49.669-03,,4,http://localhost:1337/trail-route-map.html?id=2683,2025-05-25 15:38:11.818-03,151,151,2025-05-28 08:53:50.483-03,2026-02-20 23:30:04.670658-03
2684,439,2025-06-02 07:19:22.173-03,,5,http://localhost:1337/trail-route-map.html?id=2684,2025-05-26 06:12:31.895-03,151,151,2025-06-01 08:13:49.669-03,2026-02-20 23:30:04.670658-03
2685,439,2025-06-05 09:42:18.926-03,,6,http://localhost:1337/trail-route-map.html?id=2685,2025-05-26 13:38:46.485-03,151,151,2025-06-02 07:19:22.173-03,2026-02-20 23:30:04.670658-03
2686,439,2025-06-11 09:51:11.684-03,,7,http://localhost:1337/trail-route-map.html?id=2686,2025-05-27 08:42:33.511-03,151,151,2025-06-05 09:42:18.926-03,2026-02-20 23:30:04.670658-03
2687,439,2025-06-12 08:53:51.858-03,,8,http://localhost:1337/trail-route-map.html?id=2687,2025-05-27 14:32:53.58-03,151,151,2025-06-11 09:51:11.684-03,2026-02-20 23:30:04.670658-03
2688,439,2025-06-13 08:43:51.858-03,,9,http://localhost:1337/trail-route-map.html?id=2688,2025-05-28 06:28:30.408-03,151,151,2025-06-12 08:53:51.858-03,2026-02-20 23:30:04.670658-03
2689,439,2025-06-14 08:13:51.858-03,,10,http://localhost:1337/trail-route-map.html?id=2689,2025-05-28 14:02:48.161-03,151,151,2025-06-13 08:43:51.858-03,2026-02-20 23:30:04.670658-03
2690,439,2025-06-17 07:48:31.744-03,,11,http://localhost:1337/trail-route-map.html?id=2690,2025-05-29 06:03:20.441-03,151,151,2025-06-14 08:13:51.858-03,2026-02-20 23:30:04.670658-03
2691,439,2025-06-21 06:44:38.546-03,,12,http://localhost:1337/trail-route-map.html?id=2691,2025-05-29 09:48:09-03,151,151,2025-06-17 07:48:31.744-03,2026-02-20 23:30:04.670658-03
2698,440,2025-02-15 07:27:19.022-03,,7,http://localhost:1337/trail-route-map.html?id=2698,2025-02-13 08:38:37.927-03,49,49,2025-02-14 09:19:13.926-03,2026-02-20 23:30:04.670658-03
2703,440,2025-02-17 06:25:58.415-03,,2,http://localhost:1337/trail-route-map.html?id=2703,2025-02-13 16:29:04-03,49,49,2025-02-16 10:26:40.679-03,2026-02-20 23:30:04.670658-03
2706,441,2025-01-29 09:30:35.662-03,,3,http://localhost:1337/trail-route-map.html?id=2706,2025-01-26 16:08:54.008-03,106,106,2025-01-26 08:57:51.279-03,2026-02-20 23:30:04.670658-03
2707,441,2025-02-02 08:36:50.367-03,,4,http://localhost:1337/trail-route-map.html?id=2707,2025-01-27 10:33:13.016-03,106,106,2025-01-29 09:30:35.662-03,2026-02-20 23:30:04.670658-03
2709,441,2025-02-06 09:52:27.087-03,,6,http://localhost:1337/trail-route-map.html?id=2709,2025-01-28 10:15:45.522-03,106,106,2025-02-03 07:41:50.896-03,2026-02-20 23:30:04.670658-03
2710,441,2025-02-12 09:48:15.064-03,,7,http://localhost:1337/trail-route-map.html?id=2710,2025-01-29 09:37:22.082-03,106,106,2025-02-06 09:52:27.087-03,2026-02-20 23:30:04.670658-03
2711,441,2025-02-13 08:50:23.645-03,,8,http://localhost:1337/trail-route-map.html?id=2711,2025-01-29 16:01:17.12-03,106,106,2025-02-12 09:48:15.064-03,2026-02-20 23:30:04.670658-03
2712,441,2025-02-14 08:40:23.645-03,,9,http://localhost:1337/trail-route-map.html?id=2712,2025-01-30 09:02:16.365-03,106,106,2025-02-13 08:50:23.645-03,2026-02-20 23:30:04.670658-03
2713,441,2025-02-15 08:10:23.645-03,,10,http://localhost:1337/trail-route-map.html?id=2713,2025-01-30 17:01:01.359-03,106,106,2025-02-14 08:40:23.645-03,2026-02-20 23:30:04.670658-03
2714,441,2025-02-18 07:34:43.988-03,,11,http://localhost:1337/trail-route-map.html?id=2714,2025-01-31 10:38:22.695-03,106,106,2025-02-15 08:10:23.645-03,2026-02-20 23:30:04.670658-03
2715,441,2025-02-22 06:17:26.453-03,,12,http://localhost:1337/trail-route-map.html?id=2715,2025-01-31 18:14:25-03,106,106,2025-02-18 07:34:43.988-03,2026-02-20 23:30:04.670658-03
2716,442,2025-05-29 09:41:33.632-03,,1,http://localhost:1337/trail-route-map.html?id=2716,2025-05-29 10:14:58.247-03,43,43,2025-05-29 06:18:42-03,2026-02-20 23:30:04.670658-03
2718,442,2025-06-02 08:06:28.032-03,,3,http://localhost:1337/trail-route-map.html?id=2718,2025-05-30 08:55:52.533-03,43,43,2025-05-30 07:39:13.34-03,2026-02-20 23:30:04.670658-03
2719,442,2025-06-06 07:05:57.778-03,,4,http://localhost:1337/trail-route-map.html?id=2719,2025-05-30 17:15:46.802-03,43,43,2025-06-02 08:06:28.032-03,2026-02-20 23:30:04.670658-03
2720,442,2025-06-07 06:10:42.371-03,,5,http://localhost:1337/trail-route-map.html?id=2720,2025-05-31 08:45:19.382-03,43,43,2025-06-06 07:05:57.778-03,2026-02-20 23:30:04.670658-03
2721,442,2025-06-10 08:15:14.816-03,,6,http://localhost:1337/trail-route-map.html?id=2721,2025-05-31 16:08:03.157-03,43,43,2025-06-07 06:10:42.371-03,2026-02-20 23:30:04.670658-03
2722,442,2025-06-16 08:04:34.643-03,,7,http://localhost:1337/trail-route-map.html?id=2722,2025-06-01 13:27:24.276-03,43,43,2025-06-10 08:15:14.816-03,2026-02-20 23:30:04.670658-03
2725,442,2025-06-19 06:26:27.479-03,,10,http://localhost:1337/trail-route-map.html?id=2725,2025-06-02 18:49:58.89-03,43,43,2025-06-18 06:56:27.479-03,2026-02-20 23:30:04.670658-03
2726,442,2025-06-21 10:45:43.503-03,,11,http://localhost:1337/trail-route-map.html?id=2726,2025-06-03 14:08:12.286-03,43,43,2025-06-19 06:26:27.479-03,2026-02-20 23:30:04.670658-03
2617,434,2025-01-04 08:59:16.906-03,,2,http://localhost:1337/trail-route-map.html?id=2617,2025-01-04 08:33:36.918-03,183,183,2025-01-04 06:00:00-03,2026-02-20 22:58:12.438728-03
2865,458,2025-04-12 10:43:27.849-03,,11,http://localhost:1337/trail-route-map.html?id=2865,2025-04-12 15:59:34-03,46,46,2025-04-12 08:53:08.919-03,2026-02-20 22:58:12.438728-03
2880,463,2025-12-05 10:18:56.051-03,,3,http://localhost:1337/trail-route-map.html?id=2880,2025-12-04 06:24:44.181-03,10,10,2025-12-03 06:00:00-03,2026-02-20 22:58:12.438728-03
2408,418,2025-11-14 06:04:05-03,,13,http://localhost:1337/trail-route-map.html?id=2408,2025-11-13 13:45:19.859-03,78,78,2025-11-13 09:49:05-03,2026-02-20 23:30:04.670658-03
2426,419,2025-01-18 08:08:55.839-03,,8,http://localhost:1337/trail-route-map.html?id=2426,2025-01-10 08:03:33.553-03,4,4,2025-01-17 09:00:23.011-03,2026-02-20 23:30:04.670658-03
2491,424,2025-01-24 06:54:00.508-03,,6,http://localhost:1337/trail-route-map.html?id=2491,2025-01-13 07:56:11.8-03,177,177,2025-01-20 07:39:16.549-03,2026-02-20 23:30:04.670658-03
2495,424,2025-02-02 07:23:03.531-03,,10,http://localhost:1337/trail-route-map.html?id=2495,2025-01-15 14:01:36.392-03,177,177,2025-02-01 07:53:03.531-03,2026-02-20 23:30:04.670658-03
2566,430,2025-03-20 10:42:09.092-03,,3,http://localhost:1337/trail-route-map.html?id=2566,2025-03-17 15:19:43.27-03,101,101,2025-03-17 09:00:08.153-03,2026-02-20 23:30:04.670658-03
2627,434,2025-02-01 06:02:44.145-03,,12,http://localhost:1337/trail-route-map.html?id=2627,2025-01-09 09:58:36.242-03,183,183,2025-01-28 06:29:15.449-03,2026-02-20 23:30:04.670658-03
2708,441,2025-02-03 07:41:50.896-03,,5,http://localhost:1337/trail-route-map.html?id=2708,2025-01-27 17:30:33.945-03,106,106,2025-02-02 08:36:50.367-03,2026-02-20 23:30:04.670658-03
2727,442,2025-06-25 09:21:50.876-03,,12,http://localhost:1337/trail-route-map.html?id=2727,2025-06-03 19:18:42-03,43,43,2025-06-21 10:45:43.503-03,2026-02-20 23:30:04.670658-03
2734,443,2025-05-25 10:14:00.882-03,,7,http://localhost:1337/trail-route-map.html?id=2734,2025-05-24 10:00:29.823-03,177,177,2025-05-25 07:06:08.591-03,2026-02-20 23:30:04.670658-03
2738,443,2025-05-27 08:01:01.719-03,,11,http://localhost:1337/trail-route-map.html?id=2738,2025-05-25 06:16:34.595-03,177,177,2025-05-27 06:10:16.297-03,2026-02-20 23:30:04.670658-03
2739,443,2025-05-27 10:24:57.568-03,,12,http://localhost:1337/trail-route-map.html?id=2739,2025-05-24 17:00:42-03,177,177,2025-05-27 08:01:01.719-03,2026-02-20 23:30:04.670658-03
2740,444,2025-08-09 07:59:58.292-03,,1,http://localhost:1337/trail-route-map.html?id=2740,2025-08-08 14:29:46.882-03,198,198,2025-08-08 09:37:33-03,2026-02-20 23:30:04.670658-03
2741,444,2025-08-09 10:57:14.933-03,,2,http://localhost:1337/trail-route-map.html?id=2741,2025-08-08 17:47:39.881-03,198,198,2025-08-09 07:59:58.292-03,2026-02-20 23:30:04.670658-03
2742,444,2025-08-13 06:13:41.762-03,,3,http://localhost:1337/trail-route-map.html?id=2742,2025-08-09 09:40:30.546-03,198,198,2025-08-09 10:57:14.933-03,2026-02-20 23:30:04.670658-03
2743,444,2025-08-16 09:59:55.731-03,,4,http://localhost:1337/trail-route-map.html?id=2743,2025-08-09 17:41:35.404-03,198,198,2025-08-13 06:13:41.762-03,2026-02-20 23:30:04.670658-03
2744,444,2025-08-17 09:04:08.557-03,,5,http://localhost:1337/trail-route-map.html?id=2744,2025-08-10 08:44:46.373-03,198,198,2025-08-16 09:59:55.731-03,2026-02-20 23:30:04.670658-03
2745,444,2025-08-20 10:56:46.198-03,,6,http://localhost:1337/trail-route-map.html?id=2745,2025-08-10 16:16:14.757-03,198,198,2025-08-17 09:04:08.557-03,2026-02-20 23:30:04.670658-03
