id,user,inversePaths,modality,finishedAt,startedAt,certificate,created_by,updated_by,created_at,updated_at
427,16,f,pedestre,,2026-02-10 15:56:05-03,,16,16,2026-02-10 15:56:05-03,2026-02-21 00:42:51.139355-03
428,5,f,bicicleta,,2026-02-11 08:19:55-03,,5,5,2026-02-11 08:19:55-03,2026-02-21 00:42:51.139355-03
455,28,t,bicicleta,,2026-02-17 14:39:51-03,,28,28,2026-02-17 14:39:51-03,2026-02-21 00:42:51.139355-03
461,13,f,bicicleta,,2026-02-16 06:16:05-03,,13,13,2026-02-16 06:16:05-03,2026-02-21 00:42:51.139355-03
418,78,t,pedestre,2025-12-15 07:35:31.822-03,2025-11-13 09:49:05-03,,78,78,2025-11-13 09:49:05-03,2026-02-20 23:30:04.670658-03
419,4,t,pedestre,2025-02-08 06:37:29.209-03,2025-01-07 15:18:02-03,,4,4,2025-01-07 15:18:02-03,2026-02-20 23:30:04.670658-03
420,126,f,bicicleta,2025-02-27 08:06:31.355-03,2025-02-22 08:37:29-03,,126,126,2025-02-22 08:37:29-03,2026-02-20 23:30:04.670658-03
421,5,t,pedestre,2025-10-02 09:51:44.743-03,2025-09-01 07:50:34-03,,5,5,2025-09-01 07:50:34-03,2026-02-20 23:30:04.670658-03
422,51,f,pedestre,2025-02-10 10:11:07.68-03,2025-01-10 10:56:54-03,,51,51,2025-01-10 10:56:54-03,2026-02-20 23:30:04.670658-03
423,186,f,bicicleta,2025-08-30 06:15:31.205-03,2025-08-25 13:20:26-03,,186,186,2025-08-25 13:20:26-03,2026-02-20 23:30:04.670658-03
424,177,f,pedestre,2025-02-09 10:43:41.938-03,2025-01-10 08:11:01-03,,177,177,2025-01-10 08:11:01-03,2026-02-20 23:30:04.670658-03
425,4,f,bicicleta,2025-05-21 10:53:31.86-03,2025-05-17 06:30:47-03,,4,4,2025-05-17 06:30:47-03,2026-02-20 23:30:04.670658-03
426,110,t,pedestre,2025-04-24 10:39:25.044-03,2025-03-25 13:07:23-03,,110,110,2025-03-25 13:07:23-03,2026-02-20 23:30:04.670658-03
429,182,t,pedestre,2025-08-17 08:15:43.172-03,2025-07-18 08:59:05-03,,182,182,2025-07-18 08:59:05-03,2026-02-20 23:30:04.670658-03
430,101,f,pedestre,2025-04-14 10:17:45.014-03,2025-03-16 14:18:48-03,,101,101,2025-03-16 14:18:48-03,2026-02-20 23:30:04.670658-03
431,159,f,bicicleta,2025-07-11 10:07:16.802-03,2025-07-06 10:51:59-03,,159,159,2025-07-06 10:51:59-03,2026-02-20 23:30:04.670658-03
432,149,t,bicicleta,2025-10-18 09:03:03.995-03,2025-10-13 09:48:54-03,,149,149,2025-10-13 09:48:54-03,2026-02-20 23:30:04.670658-03
433,115,f,bicicleta,2026-02-13 07:28:27.194-03,2026-02-08 08:15:37-03,,115,115,2026-02-08 08:15:37-03,2026-02-20 23:30:04.670658-03
434,183,f,pedestre,2025-02-01 07:17:44.145-03,2025-01-03 14:59:44-03,,183,183,2025-01-03 14:59:44-03,2026-02-20 23:30:04.670658-03
435,168,f,bicicleta,2025-05-25 06:03:05.268-03,2025-05-20 13:14:21-03,,168,168,2025-05-20 13:14:21-03,2026-02-20 23:30:04.670658-03
436,30,t,pedestre,2025-05-29 08:00:45.156-03,2025-04-30 15:16:58-03,,30,30,2025-04-30 15:16:58-03,2026-02-20 23:30:04.670658-03
437,11,f,bicicleta,2025-05-06 10:06:51.062-03,2025-05-01 10:58:54-03,,11,11,2025-05-01 10:58:54-03,2026-02-20 23:30:04.670658-03
438,41,f,bicicleta,2025-10-22 07:22:08.991-03,2025-10-17 15:39:42-03,,41,41,2025-10-17 15:39:42-03,2026-02-20 23:30:04.670658-03
439,151,f,pedestre,2025-06-21 06:44:38.546-03,2025-05-24 06:48:09-03,,151,151,2025-05-24 06:48:09-03,2026-02-20 23:30:04.670658-03
440,49,t,bicicleta,2025-02-17 06:25:58.415-03,2025-02-12 08:29:04-03,,49,49,2025-02-12 08:29:04-03,2026-02-20 23:30:04.670658-03
441,106,f,pedestre,2025-02-22 06:17:26.453-03,2025-01-25 13:14:25-03,,106,106,2025-01-25 13:14:25-03,2026-02-20 23:30:04.670658-03
442,43,f,pedestre,2025-06-25 09:21:50.876-03,2025-05-29 06:18:42-03,,43,43,2025-05-29 06:18:42-03,2026-02-20 23:30:04.670658-03
443,177,f,bicicleta,2025-05-27 10:24:57.568-03,2025-05-23 07:00:42-03,,177,177,2025-05-23 07:00:42-03,2026-02-20 23:30:04.670658-03
444,198,f,pedestre,2025-09-05 06:27:08.413-03,2025-08-08 09:37:33-03,,198,198,2025-08-08 09:37:33-03,2026-02-20 23:30:04.670658-03
445,138,f,pedestre,2025-09-03 08:10:51.582-03,2025-08-07 06:57:28-03,,138,138,2025-08-07 06:57:28-03,2026-02-20 23:30:04.670658-03
446,27,f,pedestre,2025-05-06 10:35:06.515-03,2025-04-09 09:57:32-03,,27,27,2025-04-09 09:57:32-03,2026-02-20 23:30:04.670658-03
447,181,t,pedestre,2025-04-26 07:40:59.545-03,2025-03-30 09:39:57-03,,181,181,2025-03-30 09:39:57-03,2026-02-20 23:30:04.670658-03
448,28,f,pedestre,2025-11-07 09:08:59.428-03,2025-10-12 07:14:12-03,,28,28,2025-10-12 07:14:12-03,2026-02-20 23:30:04.670658-03
449,43,f,bicicleta,2025-10-25 07:27:34.498-03,2025-10-20 09:09:35-03,,43,43,2025-10-20 09:09:35-03,2026-02-20 23:30:04.670658-03
453,13,t,bicicleta,2025-09-21 08:53:06.658-03,2025-09-20 09:02:54-03,,13,13,2025-09-20 09:02:54-03,2026-02-20 23:30:04.670658-03
454,91,f,bicicleta,2025-08-29 07:58:37.302-03,2025-08-28 07:50:26-03,,91,91,2025-08-28 07:50:26-03,2026-02-20 22:58:12.438728-03
456,168,t,bicicleta,2025-08-31 10:06:51.204-03,2025-08-30 14:29:59-03,,168,168,2025-08-30 14:29:59-03,2026-02-20 22:58:12.438728-03
458,46,t,bicicleta,2025-04-12 10:43:27.849-03,2025-04-11 14:59:34-03,,46,46,2025-04-11 14:59:34-03,2026-02-20 22:58:12.438728-03
451,199,f,bicicleta,2025-11-27 10:11:34.947-03,2025-11-23 14:20:21-03,,199,199,2025-11-23 14:20:21-03,2026-02-20 23:30:04.670658-03
452,8,f,pedestre,2025-09-26 09:10:16.877-03,2025-08-31 06:59:59-03,,8,8,2025-08-31 06:59:59-03,2026-02-20 23:30:04.670658-03
457,136,t,pedestre,2025-04-03 06:53:12.113-03,2025-03-27 14:04:20-03,,136,136,2025-03-27 14:04:20-03,2026-02-20 23:30:04.670658-03
459,15,t,bicicleta,2025-02-12 10:36:13.134-03,2025-02-11 10:46:14-03,,15,15,2025-02-11 10:46:14-03,2026-02-20 23:30:04.670658-03
460,91,t,pedestre,2026-02-16 06:45:35.036-03,2026-02-09 15:35:09-03,,91,91,2026-02-09 15:35:09-03,2026-02-20 23:30:04.670658-03
462,105,t,pedestre,2025-07-11 06:40:32.4-03,2025-07-04 09:01:26-03,,105,105,2025-07-04 09:01:26-03,2026-02-20 23:30:04.670658-03
463,10,f,pedestre,2025-12-13 07:44:53.945-03,2025-12-01 08:43:33-03,,10,10,2025-12-01 08:43:33-03,2026-02-20 23:30:04.670658-03
464,161,f,bicicleta,2024-11-30 09:54:06.115-03,2024-11-29 13:02:40-03,,161,161,2024-11-29 13:02:40-03,2026-02-20 23:30:04.670658-03
465,8,f,bicicleta,2026-01-31 06:32:11.483-03,2026-01-29 06:31:46-03,,8,8,2026-01-29 06:31:46-03,2026-02-20 23:30:04.670658-03
466,185,f,pedestre,2025-02-26 07:21:16.6-03,2025-02-14 09:05:28-03,,185,185,2025-02-14 09:05:28-03,2026-02-20 23:30:04.670658-03
467,101,f,bicicleta,2025-07-30 06:37:14.435-03,2025-07-28 06:37:11-03,,101,101,2025-07-28 06:37:11-03,2026-02-20 23:30:04.670658-03
450,174,f,bicicleta,,2026-02-13 13:55:35-03,,174,174,2026-02-13 13:55:35-03,2026-02-21 00:42:51.139355-03
